index,p1,p2,p3,p4,channels,span,gaps,canonical
1,5,7,11,13,"A,B,C,E",8,"2,4,2",True
2,17,23,31,37,"A,C,B,E",20,"6,8,6",False
3,41,43,47,61,"A,B,C,E",20,"2,4,14",False
4,67,73,83,89,"B,E,C,A",22,"6,10,6",False
5,97,101,103,107,"E,A,B,C",10,"4,2,4",False
6,109,113,127,131,"E,A,B,C",22,"4,14,4",False
7,137,157,163,167,"A,E,B,C",30,"20,6,4",False
8,173,191,193,199,"A,C,E,B",26,"18,2,6",False
9,223,227,229,233,"B,C,E,A",10,"4,2,4",False
10,239,241,257,271,"C,E,A,B",32,"2,16,14",False
11,277,293,307,311,"E,A,B,C",34,"16,14,4",False
12,313,317,331,347,"E,A,B,C",34,"4,14,16",False
13,349,353,359,367,"E,A,C,B",18,"4,6,8",False
14,373,379,383,389,"E,B,C,A",16,"6,4,6",False
15,397,401,419,439,"E,A,C,B",42,"4,18,20",False
16,443,457,461,463,"C,E,A,B",20,"14,4,2",False
17,479,509,523,541,"C,A,B,E",62,"30,14,18",False
18,547,563,569,577,"B,C,A,E",30,"16,6,8",False
19,587,593,601,607,"C,A,E,B",20,"6,8,6",False
20,613,641,643,647,"E,A,B,C",34,"28,2,4",False
21,653,661,683,691,"A,E,C,B",38,"8,22,8",False
22,701,709,719,727,"A,E,C,B",26,"8,10,8",False
23,733,743,751,761,"E,C,B,A",28,"10,8,10",False
24,769,821,823,827,"E,A,B,C",58,"52,2,4",False
25,829,839,857,859,"E,C,A,B",30,"10,18,2",False
26,863,877,881,883,"C,E,A,B",20,"14,4,2",False
27,887,907,929,937,"C,B,A,E",50,"20,22,8",False
28,941,971,991,997,"A,C,B,E",56,"30,20,6",False
29,1009,1013,1019,1039,"E,A,C,B",30,"4,6,20",False
30,1049,1069,1087,1091,"A,E,B,C",42,"20,18,4",False
31,1093,1103,1109,1123,"E,C,A,B",30,"10,6,14",False
32,1129,1151,1171,1181,"E,C,B,A",52,"22,20,10",False
33,1187,1201,1217,1231,"C,E,A,B",44,"14,16,14",False
34,1249,1259,1277,1279,"E,C,A,B",30,"10,18,2",False
35,1283,1289,1291,1297,"C,A,B,E",14,"6,2,6",False
36,1301,1303,1307,1321,"A,B,C,E",20,"2,4,14",False
37,1327,1367,1373,1381,"B,C,A,E",54,"40,6,8",False
38,1399,1409,1427,1429,"B,A,C,E",30,"10,18,2",False
39,1433,1447,1451,1453,"A,B,C,E",20,"14,4,2",False
40,1471,1481,1487,1489,"B,A,C,E",18,"10,6,2",False
41,1493,1499,1531,1549,"A,C,B,E",56,"6,32,18",False
42,1553,1579,1583,1597,"A,B,C,E",44,"26,4,14",False
43,1601,1619,1621,1627,"A,C,E,B",26,"18,2,6",False
44,1637,1657,1663,1667,"A,E,B,C",30,"20,6,4",False
45,1693,1733,1747,1787,"E,A,B,C",94,"40,14,40",False
46,1801,1867,1871,1877,"E,B,C,A",76,"66,4,6",False
47,1879,1913,1931,1933,"B,A,C,E",54,"34,18,2",False
48,1949,1979,1987,1993,"A,C,B,E",44,"30,8,6",False
49,1997,2003,2011,2017,"A,C,B,E",20,"6,8,6",False
50,2027,2029,2069,2083,"C,E,A,B",56,"2,40,14",False
51,2087,2089,2129,2131,"C,E,A,B",44,"2,40,2",False
52,2137,2153,2179,2207,"E,A,B,C",70,"16,26,28",False
53,2213,2221,2239,2243,"A,E,B,C",30,"8,18,4",False
54,2251,2267,2269,2273,"B,C,E,A",22,"16,2,4",False
55,2281,2311,2333,2339,"E,B,A,C",58,"30,22,6",False
56,2341,2347,2351,2357,"E,B,C,A",16,"6,4,6",False
57,2371,2389,2393,2399,"B,E,A,C",28,"18,4,6",False
58,2411,2437,2441,2467,"C,E,A,B",56,"26,4,26",False
59,2473,2477,2503,2531,"E,A,B,C",58,"4,26,28",False
60,2539,2543,2549,2557,"B,C,A,E",18,"4,6,8",False
61,2591,2617,2621,2647,"C,E,A,B",56,"26,4,26",False
62,2657,2663,2671,2677,"A,C,B,E",20,"6,8,6",False
63,2683,2687,2689,2693,"B,C,E,A",10,"4,2,4",False
64,2699,2713,2719,2729,"C,E,B,A",30,"14,6,10",False
65,2731,2797,2801,2819,"B,E,A,C",88,"66,4,18",False
66,2833,2837,2843,2851,"E,A,C,B",18,"4,6,8",False
67,2857,2861,2879,2887,"E,A,C,B",30,"4,18,8",False
68,2897,2953,2963,2971,"A,E,C,B",74,"56,10,8",False
69,2999,3019,3037,3041,"C,B,E,A",42,"20,18,4",False
70,3061,3067,3083,3089,"E,B,C,A",28,"6,16,6",False
71,3109,3119,3137,3163,"E,C,A,B",54,"10,18,26",False
72,3167,3169,3187,3209,"C,E,B,A",42,"2,18,22",False
73,3217,3251,3257,3259,"E,C,A,B",42,"34,6,2",False
74,3271,3301,3323,3329,"B,E,C,A",58,"30,22,6",False
75,3343,3371,3373,3389,"B,C,E,A",46,"28,2,16",False
76,3391,3407,3413,3433,"B,C,A,E",42,"16,6,20",False
77,3449,3457,3463,3467,"A,E,B,C",18,"8,6,4",False
78,3469,3499,3527,3533,"E,B,C,A",64,"30,28,6",False
79,3539,3541,3547,3557,"C,E,B,A",18,"2,6,10",False
80,3571,3613,3617,3623,"B,E,A,C",52,"42,4,6",False
81,3631,3659,3673,3677,"B,C,E,A",46,"28,14,4",False
82,3691,3701,3709,3719,"B,A,E,C",28,"10,8,10",False
83,3727,3733,3761,3767,"B,E,A,C",40,"6,28,6",False
84,3769,3803,3821,3823,"E,C,A,B",54,"34,18,2",False
85,3833,3847,3851,3853,"A,B,C,E",20,"14,4,2",False
86,3863,3881,3889,3907,"C,A,E,B",44,"18,8,18",False
87,3911,4003,4013,4021,"C,B,A,E",110,"92,10,8",False
88,4027,4057,4073,4079,"B,E,A,C",52,"30,16,6",False
89,4091,4099,4129,4133,"C,B,E,A",42,"8,30,4",False
90,4139,4153,4157,4159,"C,E,A,B",20,"14,4,2",False
91,4201,4211,4217,4219,"E,C,A,B",18,"10,6,2",False
92,4229,4231,4259,4261,"A,B,C,E",32,"2,28,2",False
93,4271,4289,4297,4327,"C,A,E,B",56,"18,8,30",False
94,4337,4357,4363,4391,"A,E,B,C",54,"20,6,28",False
95,4421,4441,4447,4451,"A,E,B,C",30,"20,6,4",False
96,4457,4463,4483,4513,"A,C,B,E",56,"6,20,30",False
97,4517,4519,4523,4549,"A,B,C,E",32,"2,4,26",False
98,4561,4583,4591,4637,"E,C,B,A",76,"22,8,46",False
99,4639,4643,4649,4657,"B,C,A,E",18,"4,6,8",False
100,4663,4679,4721,4729,"B,C,A,E",66,"16,42,8",False
101,4733,4759,4787,4789,"A,B,C,E",56,"26,28,2",False
102,4793,4799,4801,4831,"A,C,E,B",38,"6,2,30",False
103,4861,4871,4877,4903,"E,C,A,B",42,"10,6,26",False
104,4909,4937,4943,4951,"E,A,C,B",42,"28,6,8",False
105,4957,4967,4973,4987,"E,C,A,B",30,"10,6,14",False
106,4993,4999,5003,5009,"E,B,C,A",16,"6,4,6",False
107,5011,5021,5039,5077,"B,A,C,E",66,"10,18,38",False
108,5081,5087,5101,5107,"A,C,E,B",26,"6,14,6",False
109,5113,5119,5147,5153,"E,B,C,A",40,"6,28,6",False
110,5167,5171,5189,5197,"B,C,A,E",30,"4,18,8",False
111,5209,5227,5231,5237,"E,B,C,A",28,"18,4,6",False
112,5273,5281,5303,5323,"A,E,C,B",50,"8,22,20",False
113,5333,5351,5407,5413,"A,C,B,E",80,"18,56,6",False
114,5417,5443,5449,5471,"A,B,E,C",54,"26,6,22",False
115,5477,5503,5507,5521,"A,B,C,E",44,"26,4,14",False
116,5527,5531,5557,5573,"B,C,E,A",46,"4,26,16",False
117,5581,5647,5651,5657,"E,B,C,A",76,"66,4,6",False
118,5659,5693,5701,5711,"B,A,E,C",52,"34,8,10",False
119,5717,5749,5779,5783,"A,E,B,C",66,"32,30,4",False
120,5791,5807,5813,5821,"B,C,A,E",30,"16,6,8",False
121,5839,5843,5849,5857,"B,C,A,E",18,"4,6,8",False
122,5861,5881,5903,5923,"A,E,C,B",62,"20,22,20",False
123,5939,5953,5981,6007,"C,E,A,B",68,"14,28,26",False
124,6011,6029,6037,6043,"C,A,E,B",32,"18,8,6",False
125,6047,6053,6067,6073,"C,A,B,E",26,"6,14,6",False
126,6079,6089,6121,6131,"B,A,E,C",52,"10,32,10",False
127,6133,6143,6151,6173,"E,C,B,A",40,"10,8,22",False
128,6197,6203,6211,6217,"A,C,B,E",20,"6,8,6",False
129,6221,6229,6247,6263,"A,E,B,C",42,"8,18,16",False
130,6269,6271,6277,6287,"A,B,E,C",18,"2,6,10",False
131,6299,6317,6337,6343,"C,A,E,B",44,"18,20,6",False
132,6353,6359,6361,6367,"A,C,E,B",14,"6,2,6",False
133,6373,6451,6473,6491,"E,B,A,C",118,"78,22,18",False
134,6521,6529,6547,6551,"A,E,B,C",30,"8,18,4",False
135,6553,6563,6569,6571,"E,C,A,B",18,"10,6,2",False
136,6577,6581,6599,6607,"E,A,C,B",30,"4,18,8",False
137,6619,6637,6653,6659,"B,E,A,C",40,"18,16,6",False
138,6673,6701,6703,6719,"E,A,B,C",46,"28,2,16",False
139,6733,6737,6763,6779,"E,A,B,C",46,"4,26,16",False
140,6781,6823,6827,6833,"E,B,C,A",52,"42,4,6",False
141,6841,6863,6869,6871,"E,C,A,B",30,"22,6,2",False
142,6883,6917,6947,6949,"B,A,C,E",66,"34,30,2",False
143,6959,6961,6967,6977,"C,E,B,A",18,"2,6,10",False
144,6983,6991,6997,7001,"C,B,E,A",18,"8,6,4",False
145,7013,7027,7043,7057,"A,B,C,E",44,"14,16,14",False
146,7069,7109,7127,7159,"E,A,C,B",90,"40,18,32",False
147,7177,7187,7193,7207,"E,C,A,B",30,"10,6,14",False
148,7211,7213,7219,7229,"C,E,B,A",18,"2,6,10",False
149,7237,7243,7247,7253,"E,B,C,A",16,"6,4,6",False
150,7283,7297,7349,7351,"C,E,A,B",68,"14,52,2",False
151,7393,7411,7433,7451,"E,B,A,C",58,"18,22,18",False
152,7457,7459,7477,7487,"A,B,E,C",30,"2,18,10",False
153,7489,7499,7507,7517,"E,C,B,A",28,"10,8,10",False
154,7523,7549,7577,7591,"C,E,A,B",68,"26,28,14",False
155,7603,7621,7643,7649,"B,E,C,A",46,"18,22,6",False
156,7669,7673,7687,7691,"E,A,B,C",22,"4,14,4",False
157,7699,7727,7741,7757,"B,C,E,A",58,"28,14,16",False
158,7759,7789,7793,7823,"B,E,A,C",64,"30,4,30",False
159,7853,7873,7879,7883,"A,E,B,C",30,"20,6,4",False
160,7901,7907,7927,7933,"A,C,B,E",32,"6,20,6",False
161,7949,8011,8017,8039,"A,B,E,C",90,"62,6,22",False
162,8053,8059,8069,8087,"E,B,A,C",34,"6,10,18",False
163,8089,8117,8123,8167,"E,A,C,B",78,"28,6,44",False
164,8171,8179,8209,8237,"C,B,E,A",66,"8,30,28",False
165,8243,8263,8269,8273,"C,B,E,A",30,"20,6,4",False
166,8287,8291,8293,8297,"B,C,E,A",10,"4,2,4",False
167,8311,8317,8363,8369,"B,E,C,A",58,"6,46,6",False
168,8377,8419,8423,8429,"E,B,C,A",52,"42,4,6",False
169,8443,8447,8461,8501,"B,C,E,A",58,"4,14,40",False
170,8513,8521,8527,8543,"A,E,B,C",30,"8,6,16",False
171,8563,8581,8597,8627,"B,E,A,C",64,"18,16,30",False
172,8641,8647,8663,8669,"E,B,C,A",28,"6,16,6",False
173,8677,8681,8699,8707,"E,A,C,B",30,"4,18,8",False
174,8713,8719,8741,8747,"E,B,A,C",34,"6,22,6",False
175,8753,8761,8779,8783,"A,E,B,C",30,"8,18,4",False
176,8803,8821,8831,8837,"B,E,C,A",34,"18,10,6",False
177,8839,8849,8867,8893,"B,A,C,E",54,"10,18,26",False
178,8923,8933,8941,8951,"B,A,E,C",28,"10,8,10",False
179,8963,8969,8971,9001,"C,A,B,E",38,"6,2,30",False
180,9007,9011,9013,9029,"B,C,E,A",22,"4,2,16",False
181,9041,9043,9049,9059,"A,B,E,C",18,"2,6,10",False
182,9103,9161,9181,9203,"B,A,E,C",100,"58,20,22",False
183,9221,9227,9241,9283,"A,C,E,B",62,"6,14,42",False
184,9293,9319,9323,9337,"A,B,C,E",44,"26,4,14",False
185,9341,9343,9349,9371,"A,B,E,C",30,"2,6,22",False
186,9377,9397,9403,9419,"A,E,B,C",42,"20,6,16",False
187,9421,9431,9437,9439,"E,C,A,B",18,"10,6,2",False
188,9461,9547,9551,9601,"A,B,C,E",140,"86,4,50",False
189,9613,9619,9623,9629,"E,B,C,A",16,"6,4,6",False
190,9643,9677,9697,9719,"B,A,E,C",76,"34,20,22",False
191,9733,9739,9743,9749,"E,B,C,A",16,"6,4,6",False
192,9767,9787,9817,9833,"C,B,E,A",66,"20,30,16",False
193,9851,9857,9859,9901,"C,A,B,E",50,"6,2,42",False
194,9907,9923,9929,9949,"B,C,A,E",42,"16,6,20",False
195,9967,10007,10009,10037,"B,C,E,A",70,"40,2,28",False
196,10039,10061,10067,10069,"B,A,C,E",30,"22,6,2",False
197,10091,10093,10099,10133,"C,E,B,A",42,"2,6,34",False
198,10139,10141,10159,10169,"C,E,B,A",30,"2,18,10",False
199,10177,10181,10211,10243,"E,A,C,B",66,"4,30,32",False
200,10247,10253,10267,10273,"C,A,B,E",26,"6,14,6",False
201,10301,10303,10321,10331,"A,B,E,C",30,"2,18,10",False
202,10333,10337,10343,10399,"E,A,C,B",66,"4,6,56",False
203,10427,10453,10457,10459,"C,E,A,B",32,"26,4,2",False
204,10463,10477,10529,10531,"C,E,A,B",68,"14,52,2",False
205,10559,10567,10589,10597,"C,B,A,E",38,"8,22,8",False
206,10601,10631,10639,10657,"A,C,B,E",56,"30,8,18",False
207,10663,10667,10709,10729,"B,C,A,E",66,"4,42,20",False
208,10733,10739,10753,10771,"A,C,E,B",38,"6,14,18",False
209,10781,10789,10799,10831,"A,E,C,B",50,"8,10,32",False
210,10837,10853,10859,10867,"E,A,C,B",30,"16,6,8",False
211,10883,10889,10891,10909,"C,A,B,E",26,"6,2,18",False
212,10937,10939,10957,10979,"A,B,E,C",42,"2,18,22",False
213,10987,10993,11003,11057,"B,E,C,A",70,"6,10,54",False
214,11059,11087,11093,11113,"B,C,A,E",54,"28,6,20",False
215,11117,11119,11149,11159,"A,B,E,C",42,"2,30,10",False
216,11161,11171,11177,11239,"E,C,A,B",78,"10,6,62",False
217,11243,11251,11257,11261,"C,B,E,A",18,"8,6,4",False
218,11273,11279,11287,11317,"A,C,B,E",44,"6,8,30",False
219,11321,11351,11353,11383,"A,C,E,B",62,"30,2,30",False
220,11393,11399,11437,11443,"A,C,E,B",50,"6,38,6",False
221,11447,11489,11491,11497,"C,A,B,E",50,"42,2,6",False
222,11503,11549,11579,11593,"B,A,C,E",90,"46,30,14",False
223,11597,11699,11701,11719,"A,C,E,B",122,"102,2,18",False
224,11743,11807,11813,11821,"B,C,A,E",78,"64,6,8",False
225,11827,11833,11867,11897,"B,E,C,A",70,"6,34,30",False
226,11903,11923,11933,11941,"C,B,A,E",38,"20,10,8",False
227,11953,11971,11981,11987,"E,B,A,C",34,"18,10,6",False
228,12007,12011,12037,12041,"B,C,E,A",34,"4,26,4",False
229,12043,12071,12073,12101,"B,C,E,A",58,"28,2,28",False
230,12107,12157,12161,12163,"C,E,A,B",56,"50,4,2",False
231,12197,12211,12227,12241,"A,B,C,E",44,"14,16,14",False
232,12251,12289,12329,12343,"C,E,A,B",92,"38,40,14",False
233,12347,12373,12377,12379,"C,E,A,B",32,"26,4,2",False
234,12391,12457,12473,12479,"B,E,A,C",88,"66,16,6",False
235,12487,12497,12503,12517,"B,A,C,E",30,"10,6,14",False
236,12539,12547,12553,12569,"C,B,E,A",30,"8,6,16",False
237,12577,12611,12619,12641,"E,C,B,A",64,"34,8,22",False
238,12647,12653,12697,12703,"C,A,E,B",56,"6,44,6",False
239,12713,12721,12739,12743,"A,E,B,C",30,"8,18,4",False
240,12757,12791,12799,12809,"E,C,B,A",52,"34,8,10",False
241,12821,12823,12829,12899,"A,B,E,C",78,"2,6,70",False
242,12907,12941,12959,12973,"B,A,C,E",66,"34,18,14",False
243,12979,13001,13007,13009,"B,A,C,E",30,"22,6,2",False
244,13033,13043,13049,13063,"E,C,A,B",30,"10,6,14",False
245,13093,13099,13103,13109,"E,B,C,A",16,"6,4,6",False
246,13121,13163,13171,13177,"A,C,B,E",56,"42,8,6",False
247,13183,13187,13217,13249,"B,C,A,E",66,"4,30,32",False
248,13259,13267,13297,13313,"C,B,E,A",54,"8,30,16",False
249,13327,13337,13367,13381,"B,A,C,E",54,"10,30,14",False
250,13397,13399,13417,13451,"A,B,E,C",54,"2,18,34",False
251,13457,13523,13537,13567,"A,C,E,B",110,"66,14,30",False
252,13577,13591,13597,13619,"A,B,E,C",42,"14,6,22",False
253,13627,13649,13669,13679,"B,A,E,C",52,"22,20,10",False
254,13681,13687,13691,13697,"E,B,C,A",16,"6,4,6",False
255,13709,13711,13729,13751,"A,B,E,C",42,"2,18,22",False
256,13757,13759,13763,13789,"A,B,C,E",32,"2,4,26",False
257,13799,13831,13841,13873,"C,B,A,E",74,"32,10,32",False
258,13877,13903,13907,13921,"A,B,C,E",44,"26,4,14",False
259,13931,13933,13963,13997,"C,E,B,A",66,"2,30,34",False
260,13999,14029,14033,14051,"B,E,A,C",52,"30,4,18",False
261,14057,14087,14107,14149,"A,C,B,E",92,"30,20,42",False
262,14153,14221,14243,14251,"A,E,C,B",98,"68,22,8",False
263,14293,14303,14321,14323,"E,C,A,B",30,"10,18,2",False
264,14327,14341,14347,14369,"C,E,B,A",42,"14,6,22",False
265,14387,14437,14479,14489,"C,E,B,A",102,"50,42,10",False
266,14503,14519,14533,14537,"B,C,E,A",34,"16,14,4",False
267,14543,14549,14551,14557,"C,A,B,E",14,"6,2,6",False
268,14561,14563,14591,14593,"A,B,C,E",32,"2,28,2",False
269,14621,14639,14653,14683,"A,C,E,B",62,"18,14,30",False
270,14699,14713,14717,14731,"C,E,A,B",32,"14,4,14",False
271,14737,14753,14759,14767,"E,A,C,B",30,"16,6,8",False
272,14771,14779,14797,14813,"C,B,E,A",42,"8,18,16",False
273,14821,14887,14891,14897,"E,B,C,A",76,"66,4,6",False
274,14923,14929,14939,14957,"B,E,C,A",34,"6,10,18",False
275,14969,15031,15061,15083,"A,B,E,C",114,"62,30,22",False
276,15091,15101,15107,15121,"B,A,C,E",30,"10,6,14",False
277,15131,15149,15187,15193,"C,A,B,E",62,"18,38,6",False
278,15199,15217,15227,15233,"B,E,C,A",34,"18,10,6",False
279,15241,15259,15263,15269,"E,B,C,A",28,"18,4,6",False
280,15271,15299,15313,15329,"B,C,E,A",58,"28,14,16",False
281,15331,15359,15361,15377,"B,C,E,A",46,"28,2,16",False
282,15383,15427,15461,15493,"C,B,A,E",110,"44,34,32",False
283,15497,15511,15527,15541,"A,B,C,E",44,"14,16,14",False
284,15551,15569,15583,15601,"C,A,B,E",50,"18,14,18",False
285,15619,15629,15647,15649,"B,A,C,E",30,"10,18,2",False
286,15661,15727,15731,15737,"E,B,C,A",76,"66,4,6",False
287,15739,15803,15809,15817,"B,C,A,E",78,"64,6,8",False
288,15859,15877,15881,15887,"B,E,A,C",28,"18,4,6",False
289,15901,15923,15991,16001,"E,C,B,A",100,"22,68,10",False
290,16007,16033,16061,16063,"C,E,A,B",56,"26,28,2",False
291,16067,16069,16073,16087,"C,E,A,B",20,"2,4,14",False
292,16091,16097,16111,16141,"C,A,B,E",50,"6,14,30",False
293,16183,16187,16189,16193,"B,C,E,A",10,"4,2,4",False
294,16217,16223,16231,16249,"A,C,B,E",32,"6,8,18",False
295,16253,16267,16273,16319,"A,B,E,C",66,"14,6,46",False
296,16333,16363,16421,16427,"E,B,A,C",94,"30,58,6",False
297,16433,16447,16451,16453,"A,B,C,E",20,"14,4,2",False
298,16477,16487,16493,16519,"E,C,A,B",42,"10,6,26",False
299,16529,16547,16561,16567,"A,C,E,B",38,"18,14,6",False
300,16573,16603,16607,16649,"E,B,C,A",76,"30,4,42",False
301,16651,16657,16661,16691,"B,E,A,C",40,"6,4,30",False
302,16693,16747,16763,16829,"E,B,C,A",136,"54,16,66",False
303,16843,16871,16889,16921,"B,C,A,E",78,"28,18,32",False
304,16927,16937,16943,16981,"B,A,C,E",54,"10,6,38",False
305,16987,16993,17021,17027,"B,E,A,C",40,"6,28,6",False
306,17029,17047,17093,17099,"E,B,A,C",70,"18,46,6",False
307,17107,17117,17123,17137,"B,A,C,E",30,"10,6,14",False
308,17159,17189,17191,17209,"C,A,B,E",50,"30,2,18",False
309,17231,17299,17317,17321,"C,B,E,A",90,"68,18,4",False
310,17327,17333,17341,17359,"C,A,E,B",32,"6,8,18",False
