index,base_p,log_p,abce_cumulative,ceab_cumulative,bias_b
1,5,1.6094379124341003,1,0,1
2,11,2.3978952727983707,1,1,0
3,101,4.61512051684126,2,1,1
4,191,5.25227342804663,2,2,0
5,821,6.710523109452428,3,2,1
6,1481,7.300472814267799,4,2,2
7,1871,7.534228326274089,4,3,1
8,2081,7.640603826393634,5,3,2
9,3251,8.086717920303906,5,4,1
10,3461,8.149312843635345,6,4,2
11,5651,8.639587799629844,6,5,1
12,9431,9.151757414543885,6,6,0
13,13001,9.472781556562168,7,6,1
14,15641,9.657650950674242,8,6,2
15,15731,9.663388566822505,8,7,1
16,16061,9.684149252062896,9,7,2
17,18041,9.800402224452803,10,7,3
18,18911,9.847499042327273,10,8,2
19,19421,9.874110233825451,11,8,3
20,21011,9.95280138908905,11,9,2
21,22271,10.01104066270085,11,10,1
22,25301,10.138599199626192,12,10,2
23,31721,10.364734201103053,13,10,3
24,34841,10.45855013319517,14,10,4
25,43781,10.68695521229612,15,10,5
26,51341,10.846244932225309,16,10,6
27,55331,10.921088609106748,16,11,5
28,62981,11.050588372585487,17,11,6
29,67211,11.115592203591607,17,12,5
30,69491,11.148952526764623,17,13,4
31,72221,11.18748614131548,18,13,5
32,77261,11.254944579444818,19,13,6
33,79691,11.285911934938985,19,14,5
34,81041,11.302710478431823,20,14,6
35,82721,11.32322877864404,21,14,7
36,88811,11.3942657951824,21,15,6
37,97841,11.491098991077424,22,15,7
38,99131,11.504197486739605,22,16,6
39,101111,11.523974202255111,22,17,5
40,109841,11.606789144551904,23,17,6
41,116531,11.665912611011652,23,18,5
42,119291,11.689321165173205,23,19,4
43,122201,11.713422508992204,24,19,5
44,135461,11.81643905499471,25,19,6
45,144161,11.878686009555064,26,19,7
46,157271,11.965725710956322,26,20,6
47,165701,12.017940238399461,27,20,7
48,166841,12.024796542059402,28,20,8
49,171161,12.050359913000248,29,20,9
50,187631,12.142232547105335,29,21,8
51,194861,12.180041762855726,30,21,9
52,195731,12.184496546562352,30,22,8
53,201491,12.213499994358957,30,23,7
54,201821,12.21513644491656,31,23,8
55,217361,12.289314844752141,32,23,9
56,225341,12.325370089446839,33,23,10
57,240041,12.388565021067109,34,23,11
58,243701,12.403697343010705,35,23,12
59,247601,12.419573858556635,36,23,13
60,247991,12.421147734166029,36,24,12
61,257861,12.460175959030682,37,24,13
62,260411,12.470016431127886,37,25,12
63,266681,12.493808466537475,38,25,13
64,268811,12.501763809412871,38,26,12
65,276041,12.528304684391358,39,26,13
66,284741,12.559335274137407,40,26,14
67,285281,12.561229938418922,41,26,15
68,294311,12.592392310349435,41,27,14
69,295871,12.597678827502255,41,28,13
70,299471,12.609772863802759,41,29,12
71,300491,12.613173082425693,41,30,11
72,301991,12.618152494588434,41,31,10
73,326141,12.69508508217847,42,31,11
74,334421,12.720155957263968,43,31,12
75,340931,12.739435389749875,43,32,11
76,346391,12.755323473808643,43,33,10
77,347981,12.759903159564953,44,33,11
78,354251,12.77776098041415,44,34,10
79,358901,12.790801863423264,45,34,11
80,361211,12.797217554103334,45,35,10
81,375251,12.835350414382232,45,36,9
82,388691,12.870539962468833,45,37,8
83,389561,12.872775743070505,46,37,9
84,392261,12.87968271354178,47,37,10
85,394811,12.886162448362033,47,38,9
86,397541,12.893053352411568,48,38,10
87,397751,12.893581460338922,48,39,9
88,402131,12.904533185163617,48,40,8
89,402761,12.906098612894679,49,40,9
90,412031,12.92885386821952,49,41,8
91,419051,12.945747909874282,49,42,7
92,420851,12.950034130780418,49,43,6
93,427241,12.965103535805705,50,43,7
94,442571,13.00035618253648,50,44,6
95,444341,13.004347564657461,51,44,7
96,452531,13.022611548062825,51,45,6
97,463451,13.046455941031718,51,46,5
98,465161,13.050138861202587,52,46,6
99,467471,13.055092593701248,52,47,5
100,470081,13.060660299262867,53,47,6
101,477011,13.075294830401228,53,48,5
102,490571,13.103325297767089,53,49,4
103,495611,13.113546623809617,53,50,3
104,500231,13.122825270715188,53,51,2
105,510611,13.14336332683988,53,52,1
106,518801,13.159275658947626,54,52,2
107,536441,13.192711862964515,55,52,3
108,536771,13.193326839335262,55,53,2
109,539501,13.198399917246727,56,53,3
110,549161,13.216146937972809,57,53,4
111,559211,13.234282140666778,57,54,3
112,563411,13.241764658550462,57,55,2
113,570041,13.253463567048469,58,55,3
114,572651,13.258031735091691,58,56,2
115,585911,13.280923179891545,58,57,1
116,594821,13.296015798930101,59,57,2
117,597671,13.30079571431117,59,58,1
118,607301,13.316779828516948,60,58,2
119,622241,13.341082756485223,61,58,3
120,626621,13.348097171142278,62,58,4
121,632081,13.35677282947358,63,58,5
122,632321,13.357152455578067,64,58,6
123,633461,13.358953714101622,65,58,7
124,633791,13.359474526075024,65,59,6
125,654161,13.39110877751269,66,59,7
126,657491,13.396186354727444,66,60,6
127,661091,13.401646779554824,66,61,5
128,663581,13.405406205182684,67,61,6
129,664661,13.407032415222737,68,61,7
130,666431,13.409691887360257,68,62,6
131,680291,13.43027592678805,68,63,5
132,681251,13.431686092848421,68,64,4
133,691721,13.446937974110472,69,64,5
134,705161,13.466181424516549,70,64,6
135,715151,13.480248988190116,70,65,5
136,734471,13.506905791175356,70,66,4
137,736361,13.509475766590974,71,66,5
138,739391,13.513582153379213,71,67,4
139,768191,13.551793679126275,71,68,3
140,773021,13.558061494082823,72,68,4
141,795791,13.587091867536799,72,69,3
142,803441,13.59665903271446,73,69,4
143,814061,13.609790580751861,74,69,5
144,822161,13.619691518606476,75,69,6
145,823721,13.621587159323306,76,69,7
146,829721,13.628844778685215,77,69,8
147,833711,13.633642098506217,77,70,7
148,837071,13.637664172636272,77,71,6
149,845981,13.64825217970732,78,71,7
150,854921,13.658764345989152,79,71,8
151,855731,13.659711353399818,79,72,7
152,857951,13.662302267282177,79,73,6
153,875261,13.682277406575698,80,73,7
154,876011,13.683133926917314,80,74,6
155,881471,13.689347381810377,80,75,5
156,889871,13.698831787382726,80,76,4
157,907391,13.718328727714498,80,77,3
158,930071,13.743016206301398,80,78,2
159,938051,13.751559597512445,80,79,1
160,946661,13.76069633553587,81,79,2
161,954971,13.76943625250965,81,80,1
162,958541,13.77316761572254,82,80,2
163,959471,13.774137369898096,82,81,1
164,976301,13.791526219488563,83,81,2
165,978071,13.793337543518923,83,82,1
166,983441,13.798812925179558,84,82,2
167,1002341,13.817848822092726,85,82,3
168,1003361,13.818865922427603,86,82,4
169,1006301,13.821791789660372,87,82,5
170,1006331,13.821821601369619,87,83,4
171,1008851,13.824322617469969,87,84,3
172,1015361,13.830754772248843,88,84,4
173,1022381,13.837644778708158,89,84,5
174,1022501,13.837762144893725,90,84,6
175,1023941,13.839169465734157,91,84,7
176,1027751,13.842883477758921,91,85,6
177,1043591,13.858178208213657,91,86,5
178,1063961,13.87750929407661,92,86,6
179,1065011,13.87849568571082,92,87,5
180,1068251,13.881533289616295,92,88,4
181,1068701,13.881954450228841,93,88,5
182,1091261,13.902844466268421,94,88,6
183,1093061,13.90449257529945,95,88,7
184,1093991,13.905343035239182,95,89,6
185,1100831,13.911575907101902,95,90,5
186,1117601,13.926694981699006,96,90,6
187,1117811,13.926882866527947,96,91,5
188,1118861,13.927821761526529,97,91,6
189,1120541,13.929322162361366,98,91,7
190,1121831,13.930472729833944,98,92,6
191,1122131,13.930740114042578,98,93,5
192,1126661,13.934768949192645,99,93,6
193,1137881,13.944678318780616,100,93,7
194,1146791,13.952478165035897,100,94,6
195,1155611,13.960139766393572,100,95,5
196,1156031,13.960503144463898,100,96,4
197,1157831,13.962058985186548,100,97,3
198,1163711,13.967124594659554,100,98,2
199,1167701,13.970547416447785,101,98,3
200,1168241,13.971009756702482,102,98,4
201,1170131,13.972626266318201,102,99,3
202,1172021,13.974240167047306,103,99,4
203,1172531,13.974675218185471,103,100,3
204,1173581,13.975570316177471,104,100,4
205,1182281,13.982956181350765,105,100,5
206,1210871,14.006850493326926,105,101,4
207,1228391,14.021215740918253,105,102,3
208,1230371,14.022826307884879,105,103,2
209,1233431,14.025310275000233,105,104,1
210,1246241,14.035642378567113,106,104,2
211,1246361,14.035738663493543,107,104,3
212,1257071,14.04429496966857,107,105,2
213,1272281,14.056321910434438,108,105,3
214,1285511,14.06666686263319,108,106,2
215,1298111,14.076420688768609,108,107,1
216,1322171,14.094785640499346,108,108,0
217,1322591,14.09510324942108,108,109,-1
218,1324571,14.09659919139157,108,110,-2
219,1329701,14.100464662893849,109,110,-1
220,1337261,14.10613405019627,110,110,0
221,1339901,14.108106288600773,111,110,1
222,1340321,14.108419695477844,112,110,2
223,1351241,14.116533987413836,113,110,3
224,1352201,14.117244193174013,114,110,4
225,1358801,14.122113251211776,115,110,5
226,1360781,14.12356935759124,116,110,6
227,1368461,14.12919730870092,117,110,7
228,1381271,14.138514647752535,117,111,6
229,1400801,14.152554773831309,118,111,7
230,1402361,14.15366780273299,119,111,8
231,1410971,14.159788677824306,119,112,7
232,1440581,14.180557062401375,120,112,8
233,1447001,14.185003696698386,121,112,9
234,1451831,14.188336076408326,121,113,8
235,1461401,14.194906122614373,122,113,9
236,1468631,14.19984123231561,122,114,8
237,1508621,14.226706546495688,123,114,9
238,1514321,14.23047771164229,124,114,10
239,1524071,14.236895602070055,124,115,9
240,1525961,14.238134933488158,125,115,10
241,1540961,14.247916805740592,126,115,11
242,1571741,14.267694480127433,127,115,12
243,1573541,14.268839051708937,128,115,13
244,1573931,14.269086869641548,128,116,12
245,1577291,14.271219376506075,128,117,11
246,1584431,14.275735910304713,128,118,10
247,1588751,14.278458730911252,128,119,9
248,1592861,14.28104232833682,129,119,10
249,1603331,14.28759389811132,129,120,9
250,1615841,14.295366122133348,130,120,10
251,1616801,14.295960063577047,131,120,11
252,1621721,14.298998488997738,132,120,12
253,1627601,14.302617709511056,133,120,13
254,1631051,14.304735150274306,133,121,12
255,1653101,14.318163475965003,134,121,13
256,1659101,14.321786447367689,135,121,14
257,1670561,14.328670056125425,136,121,15
258,1678751,14.333560622500718,136,122,14
259,1681871,14.335417422162449,136,123,13
260,1685441,14.337537808593865,137,123,14
261,1691861,14.341339664473466,138,123,15
262,1711811,14.353062432393344,138,124,14
263,1718861,14.357172420129885,139,124,15
264,1727771,14.362342696416022,139,125,14
265,1747721,14.373823211474447,140,125,15
266,1748471,14.374252249703186,140,126,14
267,1749491,14.374835446449698,140,127,13
268,1755821,14.378447111762672,141,127,14
269,1764221,14.38321979114827,142,127,15
270,1780481,14.392394110483245,143,127,16
271,1791731,14.398692749641995,143,128,15
272,1797371,14.40183559965987,143,129,14
273,1798631,14.40253637794173,143,130,13
274,1802651,14.40476891717066,143,131,12
275,1819841,14.414259692599279,144,131,13
276,1830341,14.420012846256501,145,131,14
277,1833521,14.421748719932154,146,131,15
278,1834031,14.422026834600079,146,132,14
279,1837391,14.423857188581753,146,133,13
280,1857671,14.434834110556242,146,134,12
281,1890521,14.45236301042387,147,134,13
282,1902611,14.458737711299854,147,135,12
283,1904471,14.459714837691138,147,136,11
284,1910261,14.46275043990182,148,136,12
285,1912061,14.46369227585026,149,136,13
286,1912451,14.463896223439574,149,137,12
287,1915931,14.465714224338381,149,138,11
288,1917731,14.466653274328845,149,139,10
289,1925381,14.470634428197954,150,139,11
290,1943651,14.480078721136694,150,140,10
291,1954151,14.485466385978857,150,141,9
292,1954361,14.485573843753171,151,141,10
293,1959311,14.488103438793086,151,142,9
294,1979141,14.49817347015178,152,142,10
295,1979891,14.498552350650332,152,143,9
296,2002331,14.509822559856367,152,144,8
297,2007611,14.512456015927024,152,145,7
298,2007911,14.512605436102314,152,146,6
299,2016401,14.516824797123837,153,146,7
300,2020721,14.518964936385851,154,146,8
301,2050331,14.533511801495411,154,147,7
302,2062001,14.539187428524977,155,147,8
303,2063771,14.540045449815823,155,148,7
304,2065571,14.5409172594717,155,149,6
305,2075831,14.545872113403163,155,150,5
306,2079191,14.54748943371213,155,151,4
307,2083511,14.549565009408342,155,152,3
308,2084441,14.550011271752743,156,152,4
309,2087381,14.55142072809422,157,152,5
310,2107661,14.561089359771842,158,152,6
311,2116571,14.565307884328963,158,153,5
312,2136131,14.574506806769655,158,154,4
313,2141801,14.577157621845805,159,154,5
314,2143481,14.577941700973419,160,154,6
315,2144501,14.578417449248127,161,154,7
316,2157731,14.584567764574476,161,155,6
317,2159231,14.58526269775219,161,156,5
318,2168651,14.5896158732204,161,157,4
319,2176631,14.593288826539075,161,158,3
320,2177501,14.59368844695094,162,158,4
321,2193881,14.601182679513153,163,158,5
322,2202791,14.60523575065302,163,159,4
323,2203961,14.605766753998564,164,159,5
324,2223671,14.614669991754967,164,160,4
325,2225051,14.615290394668103,164,161,3
326,2246141,14.624724190582537,165,161,4
327,2248241,14.625658690655216,166,161,5
328,2256341,14.629255032659971,167,161,6
329,2262971,14.632189109686015,167,162,5
330,2266631,14.633805146060308,167,163,4
331,2289641,14.643905594681996,168,163,5
332,2290031,14.6440759125567,168,164,4
333,2294051,14.645829808333657,168,165,3
334,2303591,14.649979767678737,168,166,2
335,2340251,14.665768746538674,168,167,1
336,2342771,14.666844974770461,168,168,0
337,2362271,14.67513400243497,168,169,-1
338,2373401,14.679834505549566,169,169,0
339,2376161,14.680996718111764,170,169,1
340,2381081,14.68306514420997,171,169,2
341,2403881,14.692595072580081,172,169,3
342,2413421,14.696555801000867,173,169,4
343,2418671,14.698728773728122,173,170,3
344,2423411,14.700686609846587,173,171,2
345,2443781,14.709056988057348,174,171,3
346,2458661,14.715127450775567,175,171,4
347,2470331,14.719862707723044,175,172,3
348,2478521,14.723172569273524,176,172,4
349,2479661,14.723632415249364,177,172,5
350,2499941,14.731777689559944,178,172,6
351,2508041,14.735012528288726,179,172,7
352,2535101,14.745744036422813,180,172,8
353,2541941,14.748438520391367,181,172,9
354,2546231,14.750124784541459,181,173,8
355,2552111,14.75243141779873,181,174,7
356,2552651,14.752642984959751,181,175,6
357,2561261,14.756010273303964,182,175,7
358,2564321,14.757204284194257,183,175,8
359,2576591,14.761977765358223,183,176,7
360,2594951,14.769078191937568,183,177,6
361,2594981,14.769089752782682,184,177,7
362,2596661,14.76973694689146,185,177,8
363,2604731,14.772839964881765,185,178,7
364,2614061,14.77641550877773,186,178,8
365,2635481,14.784576265993207,187,178,9
366,2668241,14.79693001177324,188,178,10
367,2673521,14.798906888211965,189,178,11
368,2674541,14.799288334804157,190,178,12
369,2679491,14.801137409075798,190,179,11
370,2683781,14.802737179109814,191,179,12
371,2696921,14.807621309887145,192,179,13
372,2704901,14.81057587070202,193,179,14
373,2712371,14.813333718096267,193,180,13
374,2715281,14.814406005073703,194,180,14
375,2728541,14.819277592066902,195,180,15
376,2731691,14.820431389322936,195,181,14
377,2731901,14.820508261827362,196,181,15
378,2759291,14.830484320635,196,182,14
379,2761721,14.831364594090996,197,182,15
380,2764121,14.832233240046094,198,182,16
381,2790251,14.841642113908723,198,183,15
382,2805161,14.846971492796216,199,183,16
383,2822711,14.853208328633444,199,184,15
384,2839931,14.859290314067593,199,185,14
385,2840261,14.859406507323163,200,185,15
386,2846861,14.86172754174548,201,185,16
387,2849681,14.862717616155662,202,185,17
388,2875331,14.87167835602137,202,186,16
389,2879291,14.873054641249166,202,187,15
390,2893481,14.877970833532446,203,187,16
391,2918561,14.886601244555406,204,187,17
392,2927591,14.889690458514021,204,188,16
393,2927801,14.889762187272774,205,188,17
394,2952791,14.898261382738797,205,189,16
395,2954681,14.898901250372358,206,189,17
396,2989031,14.910459812573952,206,190,16
397,2990831,14.91106183317388,206,191,15
398,3047411,14.92980293564532,206,192,14
399,3058871,14.933556451599832,206,193,13
400,3062201,14.93464449641568,207,193,14
401,3063491,14.935065673327308,207,194,13
402,3066821,14.936152078171801,208,194,14
403,3076391,14.939267714663423,208,195,13
404,3089321,14.943461883626991,209,195,14
405,3092561,14.944510108195713,210,195,15
406,3101471,14.94738707303723,210,196,14
407,3103271,14.947967274454307,210,197,13
408,3129611,14.956419273642634,210,198,12
409,3153581,14.964049190501965,211,198,13
410,3157571,14.965313619098074,211,199,12
411,3171731,14.969788053601045,211,200,11
412,3187601,14.974779154221329,212,200,12
413,3200201,14.978724178297332,213,200,13
414,3207431,14.98098086315948,213,201,12
415,3208811,14.981411021504904,213,202,11
416,3215741,14.98356837121202,214,202,12
417,3224861,14.98640040650795,215,202,13
418,3243341,14.992114529314511,216,202,14
419,3277691,15.0026497690471,216,203,13
420,3295541,15.008080900605227,217,203,14
421,3308951,15.012141778694984,217,204,13
422,3326621,15.017467632070405,218,204,14
423,3328901,15.0181527774547,219,204,15
424,3340871,15.02174210939921,219,205,14
425,3366821,15.029479533676843,220,205,15
426,3371441,15.030850807374408,221,205,16
427,3374471,15.031749129262913,221,206,15
428,3378041,15.03280651363561,222,206,16
429,3400211,15.039348046484351,222,207,15
430,3416051,15.043995763521538,222,208,14
431,3436241,15.049888699323931,223,208,15
432,3437711,15.05031640089136,223,209,14
433,3467531,15.058953371289777,223,210,13
434,3479891,15.062511529421037,223,211,12
435,3512051,15.071710755271797,223,212,11
436,3512231,15.071762006061569,223,213,10
437,3512981,15.07197552275056,224,213,11
438,3513071,15.072001141689903,224,214,10
439,3514541,15.072419491485379,225,214,11
440,3518321,15.073494445142648,226,214,12
441,3550691,15.08265279039748,226,215,11
442,3584921,15.092246995510852,227,215,12
443,3586901,15.092799156468084,228,215,13
444,3593501,15.094637494170824,229,215,14
445,3621461,15.102388093541169,230,215,15
446,3652931,15.111040417014303,230,216,14
447,3669761,15.11563709529438,231,216,15
448,3690521,15.121278198461924,232,216,16
449,3713441,15.12746949798897,233,216,17
450,3727721,15.131307612931243,234,216,18
451,3735161,15.133301481376387,235,216,19
452,3741161,15.134906549025459,236,216,20
453,3798071,15.150003864229136,236,217,19
454,3817811,15.155187779685292,236,218,18
455,3837131,15.16023550990248,236,219,17
456,3837851,15.160423132492895,236,220,16
457,3849821,15.163537211676617,237,220,17
458,3854111,15.164650928787161,237,221,16
459,3894041,15.174957993877856,238,221,17
