index,base_p,log_p,abce_cumulative,ceab_cumulative,bias_b
460,3919211,15.181400915997807,238,222,16
461,3919241,15.181408570570419,239,222,17
462,3951551,15.189618718035085,239,223,16
463,3974351,15.195372022300248,239,224,15
464,3974681,15.195455051277913,240,224,16
465,3975701,15.195711642723605,241,224,17
466,3995441,15.200664519075188,242,224,18
467,3996521,15.200934790632179,243,224,19
468,4015931,15.205779758931202,243,225,18
469,4016561,15.20593662183285,244,225,19
470,4032401,15.209872538153164,245,225,20
471,4039661,15.211671335525528,246,225,21
472,4042601,15.212398854660561,247,225,22
473,4058471,15.216316859660733,247,226,21
474,4059191,15.216494250639045,247,227,20
475,4092701,15.224715701254716,248,227,21
476,4098461,15.226122095353482,249,227,22
477,4110341,15.229016551400562,250,227,23
478,4138241,15.23578137628769,251,227,24
479,4144961,15.23740393758085,252,227,25
480,4155911,15.24004221615001,252,228,24
481,4157891,15.240518532530274,252,229,23
482,4174601,15.244529342837822,253,229,24
483,4185911,15.247234920414709,253,230,23
484,4208621,15.252645598557036,254,230,24
485,4218281,15.254938257052723,255,230,25
486,4224371,15.256380931950673,255,231,24
487,4234421,15.25875715889393,256,231,25
488,4257521,15.264197623978923,257,231,26
489,4262171,15.26528921284428,257,232,25
490,4265081,15.265971730521244,258,232,26
491,4265711,15.26611943075849,258,233,25
492,4285661,15.270785357160488,259,233,26
493,4300181,15.27416767280116,260,233,27
494,4316771,15.278018227033794,260,234,26
495,4326401,15.280246576529754,261,234,27
496,4332611,15.281680920555303,261,235,26
497,4336091,15.282483808966264,261,236,25
498,4353311,15.286447262962836,261,237,24
499,4361471,15.288319943744689,261,238,23
500,4370081,15.2902921023691,262,238,24
501,4377671,15.292027405771536,262,239,23
502,4396781,15.296383240236176,263,239,24
503,4404551,15.298148882531814,263,240,23
504,4405691,15.298407672246412,263,241,22
505,4413581,15.300196936055254,264,241,23
506,4415441,15.300618273781565,265,241,24
507,4453481,15.309196595537562,266,241,25
508,4467011,15.312230062834022,266,242,24
509,4487801,15.316873384738145,267,242,25
510,4510481,15.321914357676654,268,242,26
511,4529381,15.326095843530883,269,242,27
512,4540091,15.328457613869515,269,243,26
513,4543241,15.32915119198078,270,243,27
514,4544201,15.329362472559753,271,243,28
515,4561631,15.333190792978554,271,244,27
516,4575281,15.336178675570608,272,244,28
517,4579871,15.337181389754836,272,245,27
518,4596071,15.3407123660473,272,246,26
519,4606571,15.342994320415709,272,247,25
520,4609301,15.343586776578263,273,247,26
521,4615601,15.344952644959182,274,247,27
522,4627871,15.34760749309564,274,248,26
523,4635971,15.349356228029635,274,249,25
524,4647281,15.351792875358795,275,249,26
525,4660541,15.354642093783994,276,249,27
526,4675241,15.357791270178366,277,249,28
527,4693691,15.361729824508789,277,250,27
528,4706411,15.364436179772555,277,251,26
529,4707971,15.36476758761521,277,252,25
530,4734671,15.370422799611733,277,253,24
531,4740641,15.371682916595738,278,253,25
532,4743701,15.372328190691965,279,253,26
533,4796081,15.383309684061151,280,253,27
534,4809941,15.386195375894449,281,253,28
535,4832411,15.390856072926585,281,254,27
536,4833131,15.391005055777487,281,255,26
537,4852451,15.394994496086632,281,256,25
538,4868651,15.398327454633229,281,257,24
539,4875251,15.399682148268152,281,258,23
540,4900451,15.404837799661685,281,259,22
541,4950131,15.414924598841155,281,260,21
542,4956821,15.416275165799973,282,260,22
543,4959041,15.41672293323302,283,260,23
544,4972061,15.419345000242226,284,260,24
545,4977431,15.420424452443692,284,261,23
546,4997381,15.424424533167231,285,261,24
547,5025071,15.429950141162829,285,262,23
548,5037911,15.432502069998279,285,263,22
549,5047121,15.43432853967341,286,263,23
550,5073371,15.439516046143668,286,264,22
551,5074871,15.439811663849852,286,265,21
552,5146481,15.453823738112538,287,265,22
553,5154761,15.455431311603805,288,265,23
554,5158031,15.456065475486794,288,266,22
555,5168921,15.458174520640993,289,266,23
556,5184791,15.461240090250902,289,267,22
557,5201291,15.464417421968719,289,268,21
558,5205461,15.46521882479319,290,268,22
559,5229401,15.46980729793311,291,268,23
560,5234681,15.470816464422459,292,268,24
561,5239181,15.471675746371542,293,268,25
562,5248091,15.473374949394751,293,269,24
563,5251781,15.474077815134812,294,269,25
564,5253761,15.474454759041837,295,269,26
565,5261741,15.475972518542408,296,269,27
566,5274161,15.47833017254357,297,269,28
567,5274671,15.47842686571309,297,270,27
568,5278571,15.47916597511237,297,271,26
569,5318891,15.486775380940687,297,272,25
570,5327891,15.488466033035138,297,273,24
571,5381861,15.498544783105295,298,273,25
572,5382101,15.4985893763508,299,273,26
573,5417381,15.50512304629999,300,273,27
574,5425751,15.506666880989533,300,274,26
575,5436281,15.508605745338063,301,274,27
576,5450111,15.5111465334045,301,275,26
577,5461991,15.513323933266353,301,276,25
578,5465351,15.513938904428763,301,277,24
579,5484131,15.517369207052267,301,278,23
580,5499071,15.520089726845043,301,279,22
581,5527001,15.525155911745363,302,279,23
582,5610461,15.540143448810781,303,279,24
583,5614151,15.540800932585352,303,280,23
584,5651741,15.547474197249674,304,280,24
585,5675141,15.551605966838066,305,280,25
586,5698571,15.555725999619455,305,281,24
587,5732141,15.56159966637155,306,281,25
588,5733521,15.561840385138012,307,281,26
589,5734691,15.562044427407908,307,282,25
590,5760101,15.566465567240565,308,282,26
591,5774141,15.568900058719814,309,282,27
592,5805251,15.574273410766793,309,283,26
593,5839571,15.580167893202063,309,284,25
594,5841461,15.580491494749682,310,284,26
595,5851421,15.582195095694063,311,284,27
596,5860241,15.583701286987397,312,284,28
597,5892701,15.589225024368902,313,284,29
598,5908451,15.591894256889812,313,285,28
599,5922221,15.594222105420846,314,285,29
600,5928821,15.595335931645128,315,285,30
601,5930921,15.59569007088727,316,285,31
602,5937851,15.596857841367237,316,286,30
603,5938781,15.597014451423338,317,286,31
604,5969651,15.60219902469852,317,287,30
605,5977331,15.603484705225686,317,288,29
606,5986031,15.60493914613179,317,289,28
607,6005891,15.608251378842578,317,290,27
608,6013151,15.609459461963175,317,291,26
609,6016091,15.609948270827198,317,292,25
610,6023651,15.611204111856615,317,293,24
611,6024041,15.611268854547603,318,293,25
612,6054281,15.616276183079627,319,293,26
613,6056201,15.61659326377321,320,293,27
614,6066581,15.618305742400093,321,293,28
615,6102911,15.624276428428328,321,294,27
616,6106481,15.624861224149809,322,294,28
617,6130541,15.62879355850433,323,294,29
618,6136211,15.629718008660948,323,295,28
619,6144371,15.631046936101182,323,296,27
620,6153311,15.632500868895162,323,297,26
621,6156971,15.633095493796175,323,298,25
622,6177881,15.636485890378097,324,298,26
623,6187451,15.638033766635807,324,299,25
624,6193301,15.638978782000844,325,299,26
625,6201491,15.640300304974676,325,300,25
626,6213791,15.642281734639218,325,301,24
627,6250421,15.648159379444001,326,301,25
628,6261371,15.649909728681848,326,302,24
629,6287921,15.654141049399025,327,302,25
630,6297581,15.655676149373107,328,302,26
631,6299141,15.655923832859013,329,302,27
632,6324551,15.659949601915788,329,303,26
633,6329501,15.66073196004937,330,303,27
634,6332861,15.661262666734089,331,303,28
635,6334871,15.661580008467695,331,304,27
636,6359231,15.665418016056181,331,305,26
637,6378131,15.66838566569524,331,306,25
638,6402161,15.672146147586858,332,306,26
639,6404771,15.672553739356086,332,307,25
640,6406571,15.6728347403647,332,308,24
641,6419291,15.674818233430553,332,309,23
642,6438191,15.677758157999449,332,310,22
643,6464201,15.681789973996649,333,310,23
644,6471131,15.682861458000772,333,311,22
645,6474821,15.683431520380106,334,311,23
646,6484061,15.68485756956643,335,311,24
647,6495941,15.68668807827009,336,311,25
648,6498221,15.6870390050976,337,311,26
649,6501791,15.687588235373653,337,312,25
650,6503591,15.687865043853634,337,313,24
651,6509681,15.688801011448039,338,313,25
652,6510191,15.688879353232085,338,314,24
653,6512081,15.689169625162094,339,314,25
654,6528671,15.691713958333953,339,315,24
655,6556601,15.695982886395328,340,315,25
656,6561011,15.696655264899302,340,316,24
657,6578651,15.699340267085443,340,317,23
658,6582461,15.699919245534442,341,317,24
659,6595571,15.701908921128643,341,318,23
660,6600491,15.702654598168955,341,319,22
661,6601781,15.702850019078948,342,319,23
662,6602201,15.702913636251425,343,319,24
663,6613331,15.704598018330248,343,320,23
664,6616781,15.70511955587705,344,320,24
665,6621281,15.705799413725327,345,320,25
666,6631901,15.707402048062207,346,320,26
667,6641351,15.708825964612075,346,321,25
668,6655541,15.71096029876877,347,321,26
669,6655631,15.710973821244476,347,322,25
670,6692261,15.716462342121487,348,322,26
671,6699611,15.717560022974173,348,323,25
672,6700691,15.717721213371574,348,324,24
673,6708851,15.71893825732538,348,325,23
674,6715271,15.719894744533923,348,326,22
675,6715991,15.720001957095288,348,327,21
676,6727541,15.721720255953331,349,327,22
677,6735011,15.722830001084361,349,328,21
678,6740471,15.723640361752542,349,329,20
679,6753821,15.725618976763297,350,329,21
680,6758951,15.726378258463077,350,330,20
681,6760001,15.72653359594813,351,330,21
682,6787631,15.730612543222243,351,331,20
683,6796631,15.731937606198333,351,332,19
684,6843371,15.73879100445214,351,333,18
685,6880871,15.744255800733779,351,334,17
686,6884741,15.74481807142715,352,334,18
687,6900911,15.747163989837935,352,335,17
688,6915191,15.749231143813061,352,336,16
689,6918011,15.749638858532917,352,337,15
690,6918341,15.749686558967259,353,337,16
691,6925151,15.7506704148541,353,338,15
692,6937961,15.752518485279545,354,338,16
693,6942491,15.753171201799269,354,339,15
694,6945551,15.753611868676504,354,340,14
695,6949331,15.754155953914974,354,341,13
696,7014611,15.763505817379578,354,342,12
697,7016741,15.763809423192669,355,342,13
698,7025651,15.76507843792972,355,343,12
699,7027451,15.765334609130901,355,344,11
700,7039841,15.767096142651903,356,344,12
701,7045691,15.76792678225236,356,345,11
702,7051391,15.768735460290927,356,346,10
703,7079711,15.772743645627736,356,347,9
704,7081181,15.772951259668615,357,347,10
705,7097801,15.775295575729062,358,347,11
706,7130861,15.779942542463148,359,347,12
707,7151141,15.78278248235817,360,347,13
708,7159511,15.783952240515159,360,348,12
709,7161851,15.78427902507948,360,349,11
710,7166141,15.784877852902415,361,349,12
711,7177061,15.786400525749087,362,349,13
712,7187771,15.787891667724779,362,350,12
713,7201631,15.789818086110518,362,351,11
714,7235951,15.794572353777324,362,352,10
715,7267451,15.798916169046377,362,353,9
716,7273991,15.79981566724483,362,354,8
717,7286681,15.801558719105751,363,354,9
718,7305371,15.804120389009416,363,355,8
719,7316291,15.805614063535645,363,356,7
720,7328771,15.807318392683712,363,357,6
721,7335941,15.808296250356108,364,357,7
722,7340231,15.80888087148513,364,358,6
723,7348631,15.81002459533735,364,359,5
724,7356071,15.811036516644544,364,360,4
725,7367021,15.812523976210636,365,360,5
726,7369331,15.812837486639665,365,361,4
727,7371641,15.81315089881071,366,361,5
728,7417511,15.819354114125455,366,362,4
729,7422221,15.819988896499982,367,362,5
730,7433051,15.82144696497812,367,363,4
731,7448471,15.823519334392849,367,364,3
732,7464551,15.825675839792183,367,365,2
733,7465481,15.825800420905097,368,365,3
734,7475381,15.827125645841768,369,365,4
735,7477991,15.827474730988117,369,366,3
736,7483781,15.828248703521455,370,366,4
737,7499201,15.830307039498127,371,366,5
738,7527251,15.834040460079521,371,367,4
739,7534061,15.834944763829963,372,367,5
740,7534601,15.83501643575415,373,367,6
741,7537331,15.83537869853902,373,368,5
742,7540451,15.83579255251894,373,369,4
743,7541921,15.835987482070427,374,369,5
744,7545911,15.836516385108718,374,370,4
745,7580381,15.841074020207612,375,370,5
746,7583501,15.841485524338813,376,370,6
747,7599041,15.843532613084136,377,370,7
748,7610921,15.845094747482086,378,370,8
749,7641371,15.84908759530521,378,371,7
750,7645661,15.849648855347398,379,371,8
751,7659011,15.851393421109528,379,372,7
752,7669811,15.852802531579599,379,373,6
753,7681361,15.854307302965056,380,373,7
754,7701761,15.856959561974458,381,373,8
755,7703231,15.857150409201703,381,374,7
756,7734821,15.861242900157215,382,374,8
757,7754891,15.8638342990459,382,375,7
758,7774301,15.86633410845103,383,375,8
759,7802231,15.86992027640331,383,376,7
760,7806431,15.87045843913646,383,377,6
761,7813361,15.871345774954339,384,377,7
762,7814291,15.871464794753486,384,378,6
763,7846541,15.875583355706931,385,378,7
764,7861031,15.877428326286754,385,379,6
765,7879841,15.879818283965516,386,379,7
766,7882871,15.880202735579847,386,380,6
767,7913231,15.88404672663333,386,381,5
768,7934651,15.886749928618746,386,382,4
769,7945031,15.888057259770388,386,383,3
770,7960151,15.889958527489886,386,384,2
771,7961951,15.890184628290857,386,385,1
772,7989461,15.89363385614282,387,385,2
773,8023661,15.89790535947619,388,385,3
774,8059061,15.90230760645532,389,385,4
775,8062001,15.90267234669794,390,385,5
776,8070911,15.903776921111525,390,386,4
777,8101781,15.907594472016573,391,386,5
778,8108531,15.908427275282806,391,387,4
779,8166071,15.915498445411174,391,388,3
780,8178251,15.91698887153649,391,389,2
781,8183891,15.917678267854328,391,390,1
782,8194931,15.91902635035647,391,391,0
783,8208911,15.920730829512586,391,392,-1
784,8248061,15.925488700383884,392,392,0
785,8281571,15.929543242663684,392,393,-1
786,8312411,15.933260257122011,392,394,-2
787,8313911,15.933440693902204,392,395,-3
788,8318411,15.9339818089804,392,396,-4
789,8326601,15.934965887653451,393,396,-3
790,8336591,15.936164937775049,393,397,-4
791,8339621,15.936528329657252,394,397,-3
792,8344151,15.93707137233505,394,398,-4
793,8348531,15.937596153206155,394,399,-5
794,8381531,15.941541152668595,394,400,-6
795,8385101,15.941966998485924,395,400,-5
796,8431061,15.947433182082055,396,400,-4
797,8445971,15.949200080892107,396,401,-5
798,8460581,15.950928405347241,397,401,-4
799,8467631,15.951761334472607,397,402,-5
800,8487371,15.954089851911789,397,403,-6
801,8497031,15.955227366325499,397,404,-7
802,8513171,15.957125051590333,397,405,-8
803,8519471,15.957864807676007,397,406,-9
804,8540501,15.96033022914941,398,406,-8
805,8557721,15.962344474352456,399,406,-7
806,8561801,15.9628211231838,400,406,-6
807,8568401,15.963591692068695,401,406,-5
808,8573441,15.964179726907101,402,406,-4
809,8576591,15.96454707316458,402,407,-5
810,8594681,15.96665408150881,403,407,-4
811,8604641,15.967812266827202,404,407,-3
812,8616911,15.969237225748001,404,408,-4
813,8619431,15.969529631180425,404,409,-5
814,8621861,15.96981151260974,405,409,-4
815,8623031,15.96994720496453,405,410,-5
816,8648831,15.97293472526655,405,411,-6
817,8658101,15.974005972427687,406,411,-5
818,8669621,15.975335633845072,407,411,-4
819,8677391,15.976231465417635,407,412,-5
820,8685371,15.97715067407371,407,413,-6
821,8691581,15.977865413950344,408,413,-5
822,8717741,15.980870702690392,409,413,-4
823,8729051,15.982167216294073,409,414,-5
824,8741141,15.983551288309998,410,414,-4
825,8748581,15.984402073754017,411,414,-3
826,8773151,15.987206592862545,411,415,-4
827,8799611,15.99021807392593,411,416,-5
828,8827541,15.9933870513505,412,416,-4
829,8831981,15.993889896228584,413,416,-3
830,8833241,15.99403254940352,414,416,-2
831,8844371,15.995291769423813,414,417,-3
832,8868521,15.998018598556417,415,417,-2
833,8878271,15.999117388803237,415,418,-3
834,8898311,16.001372041411862,415,419,-4
835,8914181,16.00315393742048,416,419,-3
836,8926451,16.004529449446576,416,420,-4
837,9020981,16.015063644439905,417,420,-3
838,9081461,16.021745640717665,418,420,-2
839,9081881,16.021791887713405,419,420,-1
840,9083021,16.021917404493127,420,420,0
841,9127631,16.026816744641202,420,421,-1
842,9138131,16.027966436743462,420,422,-2
843,9146981,16.02893443745257,421,422,-1
844,9154961,16.029806476114445,422,422,0
845,9165251,16.03092982567853,422,423,-1
846,9220241,16.036911734019796,423,423,0
847,9276851,16.043032715279736,423,424,-1
848,9280541,16.043430400476947,424,424,0
849,9291641,16.044625736740795,425,424,1
850,9299441,16.045464848790072,426,424,2
851,9320321,16.047707628128745,427,424,3
852,9324431,16.048148502865676,427,425,2
853,9353291,16.051238817944554,427,426,1
854,9365591,16.05255299918361,427,427,0
855,9369551,16.052975734176382,427,428,-1
856,9394961,16.055684039676862,428,428,0
857,9426491,16.05903447507311,428,429,-1
858,9439271,16.06038931056344,428,430,-2
859,9440441,16.060513253132214,429,430,-1
860,9446861,16.06119307497731,430,430,0
861,9463241,16.06292548277677,431,430,1
862,9479411,16.06463274149932,431,431,0
863,9494201,16.066191749135356,432,431,1
864,9503951,16.067218164847368,432,432,0
865,9508061,16.067650523091622,433,432,1
866,9511421,16.068003845020677,434,432,2
867,9538091,16.070803918579024,434,433,1
868,9541991,16.071212721859254,434,434,0
869,9549101,16.071957571900175,435,434,1
870,9550391,16.072092654027173,435,435,0
871,9585881,16.075801844687668,436,435,1
872,9589421,16.07617106964592,437,435,2
873,9600551,16.07733105062432,437,436,1
874,9600581,16.077334175440086,438,436,2
875,9617981,16.07914492535512,439,436,3
876,9627461,16.080130093767124,440,436,4
877,9640481,16.08148156160751,441,436,5
878,9721421,16.089842359167044,442,436,6
879,9723011,16.090005902129217,442,437,5
880,9725951,16.090308231890816,442,438,4
881,9733811,16.09111605270871,442,439,3
882,9739901,16.091741511296014,443,439,4
883,9743471,16.092107977638694,443,440,3
884,9744401,16.09220342161541,444,440,4
885,9750071,16.092785124998798,444,441,3
886,9774461,16.09528352165044,445,441,4
887,9778031,16.095648692498195,445,442,3
888,9783881,16.096246793560542,446,442,4
889,9792701,16.09714787022416,447,442,5
890,9835751,16.101534366829018,447,443,4
891,9876101,16.10562835620739,448,443,5
892,9892031,16.107240041464067,448,444,4
893,9910751,16.109130685473204,448,445,3
894,9917051,16.109766156839317,448,446,2
895,9923981,16.110464709241413,449,446,3
896,9933611,16.11143461543698,449,447,2
897,9950201,16.113103309935763,450,447,3
898,9950531,16.113136474544987,450,448,2
899,9973211,16.115413156284433,450,449,1
